1.029953658580780029e-01,8.741091489791870117e-01,3.696405887603759766e-01,2.702666819095611572e-02,5.905232429504394531e-01,1.857283413410186768e-01
2.396217584609985352e-01,9.831482172012329102e-02,2.367257773876190186e-01,7.730088233947753906e-01,7.946186065673828125e-01,1.347046345472335815e-01
4.987614154815673828e-01,6.304260492324829102e-01,5.027654170989990234e-01,2.868147492408752441e-01,2.169557213783264160e-01,8.852230310440063477e-01
2.722606956958770752e-01,1.756289303302764893e-01,4.236980974674224854e-01,7.817589640617370605e-01,1.827881038188934326e-01,8.656692504882812500e-02
7.403861284255981445e-01,7.939047813415527344e-01,6.425938606262207031e-01,1.186227202415466309e-01,9.138224720954895020e-01,8.714407086372375488e-01
5.691573619842529297e-01,3.994861841201782227e-01,6.033615469932556152e-01,3.490046560764312744e-01,5.600467324256896973e-01,1.959605216979980469e-01
5.787604451179504395e-01,6.158577650785446167e-02,6.819715499877929688e-01,6.722751259803771973e-01,2.788940668106079102e-01,6.951324343681335449e-01
7.916305912658572197e-04,1.576879061758518219e-02,6.618809700012207031e-02,8.601021170616149902e-01,7.255915403366088867e-01,6.642741560935974121e-01
5.200108289718627930e-01,6.966374069452285767e-02,1.089863702654838562e-01,1.420422270894050598e-02,5.742493271827697754e-01,2.328924834728240967e-01
2.037957906723022461e-01,8.492683172225952148e-01,3.943611681461334229e-01,2.608968317508697510e-01,5.526163578033447266e-01,4.812311828136444092e-01
2.213160991668701172e-01,4.136019051074981689e-01,7.199776172637939453e-01,3.929383158683776855e-01,7.542951703071594238e-01,3.168479800224304199e-01
7.564150094985961914e-01,7.990813255310058594e-01,5.147491097450256348e-01,2.564393877983093262e-01,9.194875955581665039e-01,5.427569150924682617e-01
9.009825587272644043e-01,6.080923676490783691e-01,1.330435723066329956e-01,5.418823957443237305e-01,1.855619996786117554e-02,5.239092707633972168e-01
8.505781292915344238e-01,8.142238855361938477e-01,8.182278871536254883e-01,4.678583145141601562e-01,7.536187767982482910e-01,6.358392238616943359e-01
4.123426377773284912e-01,4.295482933521270752e-01,5.869744420051574707e-01,6.023473739624023438e-01,3.547744750976562500e-01,3.570895195007324219e-01
5.756512284278869629e-01,5.619564652442932129e-01,2.741106152534484863e-01,3.148864507675170898e-01,2.432569861412048340e-01,4.761526286602020264e-01
5.843063592910766602e-01,6.820802092552185059e-01,6.896708011627197266e-01,5.896028280258178711e-01,7.090686559677124023e-01,4.881100654602050781e-01
6.100692749023437500e-01,6.742421984672546387e-01,9.486443996429443359e-01,6.467357873916625977e-01,8.603653311729431152e-01,5.656729340553283691e-01
3.558267652988433838e-01,6.559809446334838867e-01,6.840704679489135742e-01,4.306455254554748535e-01,9.007483124732971191e-01,5.900326967239379883e-01
5.519165396690368652e-01,8.827359080314636230e-01,7.733940482139587402e-01,2.899990975856781006e-01,7.297789454460144043e-01,3.979888260364532471e-01
6.423406600952148438e-01,9.554962515830993652e-01,7.043743729591369629e-01,4.498919248580932617e-01,1.274137347936630249e-01,3.558663427829742432e-01
1.102574020624160767e-01,3.248920664191246033e-02,9.581514447927474976e-02,3.663143515586853027e-01,5.472745895385742188e-01,7.919915765523910522e-02
9.088886976242065430e-01,6.543654799461364746e-01,1.621634811162948608e-01,7.548533678054809570e-01,4.748860597610473633e-01,4.435066580772399902e-01
5.593264102935791016e-01,6.406926512718200684e-01,6.662240028381347656e-01,6.122626662254333496e-01,6.568802595138549805e-01,8.634430170059204102e-01
2.679685503244400024e-02,4.588392674922943115e-01,2.893146127462387085e-02,8.927654623985290527e-01,2.697763144969940186e-01,1.916587650775909424e-01
7.475731968879699707e-01,9.290703535079956055e-01,4.456867277622222900e-01,8.317341208457946777e-01,5.373907685279846191e-01,6.479431390762329102e-01
8.254103660583496094e-01,4.088644683361053467e-01,7.624452114105224609e-01,5.023730397224426270e-01,7.259058952331542969e-01,8.257999420166015625e-01
2.045083343982696533e-01,4.831175208091735840e-01,4.385035037994384766e-01,5.571562051773071289e-01,5.762618780136108398e-01,5.130179524421691895e-01
2.592540979385375977e-01,3.266404271125793457e-01,3.402646780014038086e-01,3.987674415111541748e-02,7.971408963203430176e-01,1.219047158956527710e-01
5.762194395065307617e-01,9.431341290473937988e-02,8.262799978256225586e-01,1.404925584793090820e-01,5.681065917015075684e-01,5.319337844848632812e-01
3.284799456596374512e-01,7.535122036933898926e-01,5.134159922599792480e-01,1.917894035577774048e-01,4.881407022476196289e-01,6.274577975273132324e-02
4.100918173789978027e-01,6.286121010780334473e-01,3.949500620365142822e-01,6.052969098091125488e-01,4.197785556316375732e-01,7.408473491668701172e-01
5.499285459518432617e-01,2.573867738246917725e-01,8.953585028648376465e-01,1.963832825422286987e-01,2.512548863887786865e-01,1.992691159248352051e-01
7.958208322525024414e-01,6.140323877334594727e-01,5.690218210220336914e-01,9.313993453979492188e-01,6.845376491546630859e-01,5.499446392059326172e-01
3.411147892475128174e-01,7.618111371994018555e-01,7.077583670616149902e-01,7.743826508522033691e-01,8.548175692558288574e-01,4.271812736988067627e-01
3.869636356830596924e-01,8.031427860260009766e-01,6.177639961242675781e-01,8.468686938285827637e-01,7.677527070045471191e-01,3.185214400291442871e-01
5.234811305999755859e-01,5.955875664949417114e-02,8.077085018157958984e-01,6.425269246101379395e-01,6.549413800239562988e-01,9.030508399009704590e-01
6.571166515350341797e-01,1.125665754079818726e-01,4.301630854606628418e-01,7.827458977699279785e-01,5.706459656357765198e-02,2.642660737037658691e-01
6.649144887924194336e-01,8.581408262252807617e-01,5.664578676223754883e-01,8.669657111167907715e-01,2.923955917358398438e-01,6.909132003784179688e-01
3.460072353482246399e-02,6.772350072860717773e-01,3.343693912029266357e-01,3.144879043102264404e-01,3.987500965595245361e-01,1.560413092374801636e-01
2.019057720899581909e-01,5.957970023155212402e-01,5.234860181808471680e-01,4.777388572692871094e-01,4.479519128799438477e-01,6.273800730705261230e-01
7.033069133758544922e-01,2.936174571514129639e-01,3.555495440959930420e-01,3.736240863800048828e-01,3.327226042747497559e-01,7.419798374176025391e-01
2.889196872711181641e-01,4.246321320533752441e-01,6.684674024581909180e-01,5.831837654113769531e-01,5.234824419021606445e-01,3.914958834648132324e-01
4.417567253112792969e-01,8.284240961074829102e-01,4.036331474781036377e-01,8.695797324180603027e-01,1.651328206062316895e-01,9.403609484434127808e-02
5.756360888481140137e-01,3.052672743797302246e-01,3.678318262100219727e-01,8.185335993766784668e-01,4.285816550254821777e-01,6.232697367668151855e-01
3.487800657749176025e-01,3.789910674095153809e-01,3.035986125469207764e-01,3.852322101593017578e-01,2.560790777206420898e-01,5.536149144172668457e-01
5.361633896827697754e-01,3.541482985019683838e-01,2.869037687778472900e-01,2.643067836761474609e-01,2.739094495773315430e-01,5.085800886154174805e-01
5.454884171485900879e-01,8.626944422721862793e-01,5.046029090881347656e-01,7.986642122268676758e-01,1.822248697280883789e-01,2.481485158205032349e-01
5.249972939491271973e-01,7.733223438262939453e-01,7.105849385261535645e-01,6.506898403167724609e-01,3.757387697696685791e-01,6.079260706901550293e-01
3.723596036434173584e-02,5.725921392440795898e-01,5.461697578430175781e-01,4.411768913269042969e-01,6.599031090736389160e-01,4.286200404167175293e-01
5.697209239006042480e-01,4.253133237361907959e-01,6.371445655822753906e-01,8.520630598068237305e-01,7.860962748527526855e-01,5.435777306556701660e-01
4.640643000602722168e-01,4.581944346427917480e-01,4.270506203174591064e-01,6.194889545440673828e-01,6.619262695312500000e-01,5.810557007789611816e-01
5.964688062667846680e-01,3.982266783714294434e-01,3.362495303153991699e-01,4.446732997894287109e-01,3.884302079677581787e-01,6.894283294677734375e-01
2.124685496091842651e-01,1.739104092121124268e-01,4.054725766181945801e-01,7.093244194984436035e-01,1.239681318402290344e-01,3.151802718639373779e-01
6.517194509506225586e-01,4.694327116012573242e-01,4.527652263641357422e-01,2.388118356466293335e-01,4.305561184883117676e-01,1.333799362182617188e-01
6.400717496871948242e-01,3.157830238342285156e-01,3.470320403575897217e-01,4.839337468147277832e-01,2.523126266896724701e-02,3.715211153030395508e-01
4.105406403541564941e-01,8.241890668869018555e-01,3.202970325946807861e-01,5.684792399406433105e-01,7.779157161712646484e-01,4.099740386009216309e-01
6.173691153526306152e-01,7.868618965148925781e-01,7.827447056770324707e-01,1.084925159811973572e-01,3.546101152896881104e-01,7.441842555999755859e-01
5.186812877655029297e-01,3.731484413146972656e-01,2.500861883163452148e-01,7.053945958614349365e-02,5.421758070588111877e-02,5.157696008682250977e-01
3.646276295185089111e-01,5.929887294769287109e-01,7.689523100852966309e-01,1.385758370161056519e-01,3.156416714191436768e-01,7.630830407142639160e-01
5.257312059402465820e-01,6.584345102310180664e-01,2.009724825620651245e-01,1.258345395326614380e-01,4.833868741989135742e-01,3.123855292797088623e-01
8.065096139907836914e-01,1.383401900529861450e-01,4.753002822399139404e-01,3.884268999099731445e-01,7.378405928611755371e-01,3.622635602951049805e-01
8.485388755798339844e-01,1.026473492383956909e-01,6.085997819900512695e-01,7.750967741012573242e-01,3.302012085914611816e-01,8.971097469329833984e-01
2.905757427215576172e-01,9.119721651077270508e-01,4.041367173194885254e-01,6.848998069763183594e-01,3.656477928161621094e-01,7.297295331954956055e-01
6.005276441574096680e-01,9.147489666938781738e-01,6.401299238204956055e-01,6.394249796867370605e-01,7.450685501098632812e-01,4.021789133548736572e-01
5.072906613349914551e-01,3.019862174987792969e-01,2.255758494138717651e-01,3.279569447040557861e-01,3.613251745700836182e-01,3.726255297660827637e-01
1.295228600502014160e-01,4.662935733795166016e-01,6.209534406661987305e-01,2.442429065704345703e-01,5.359429121017456055e-01,7.313244938850402832e-01
1.441148072481155396e-01,3.959713578224182129e-01,5.025736093521118164e-01,2.752551734447479248e-01,4.437448978424072266e-01,6.625031232833862305e-01
5.435988306999206543e-01,2.261271327733993530e-02,7.504007220268249512e-01,1.592783778905868530e-01,5.353091359138488770e-01,5.738978385925292969e-01
9.007284045219421387e-01,7.576590776443481445e-01,8.588454723358154297e-01,6.955542564392089844e-01,4.006960093975067139e-01,7.767950296401977539e-01
7.475849986076354980e-01,6.213897466659545898e-01,2.956000864505767822e-01,6.154604554176330566e-01,8.400037288665771484e-01,8.742912411689758301e-01
1.552335768938064575e-01,9.070066809654235840e-01,2.556776106357574463e-01,4.257542490959167480e-01,3.705520927906036377e-01,4.745124280452728271e-01
8.365348726511001587e-02,4.061612486839294434e-01,1.744816899299621582e-01,1.181049570441246033e-01,2.601696252822875977e-01,5.537171363830566406e-01
3.925382792949676514e-01,8.594579696655273438e-01,9.219602942466735840e-01,7.276616096496582031e-01,3.091095685958862305e-01,9.017347693443298340e-01
4.712968766689300537e-01,7.864542007446289062e-01,6.979712247848510742e-01,9.029599428176879883e-01,6.119748950004577637e-01,9.371770620346069336e-01
5.442462563514709473e-01,7.628059387207031250e-01,5.069432258605957031e-01,6.724642515182495117e-01,6.937070488929748535e-01,2.789093852043151855e-01
3.959220647811889648e-01,8.275995850563049316e-01,4.776538908481597900e-01,8.632214069366455078e-01,2.820817232131958008e-01,6.393339633941650391e-01
4.654065072536468506e-01,4.183090925216674805e-01,4.595329165458679199e-01,7.562049031257629395e-01,8.256368637084960938e-01,7.858918905258178711e-01
3.219909071922302246e-01,2.505378425121307373e-01,7.433155179023742676e-01,8.420007824897766113e-01,4.405519068241119385e-01,3.811894357204437256e-01
5.653213858604431152e-01,6.914403438568115234e-01,9.002012014389038086e-01,3.307395875453948975e-01,5.298329591751098633e-01,3.750759959220886230e-01
6.211279630661010742e-01,5.548149943351745605e-01,3.582357764244079590e-01,4.376066923141479492e-01,2.881793975830078125e-01,6.721463799476623535e-01
5.518718361854553223e-01,3.651531934738159180e-01,6.876446008682250977e-01,7.543212175369262695e-01,8.199688792228698730e-01,6.843186616897583008e-01
3.621672093868255615e-01,5.289627909660339355e-01,4.401588141918182373e-01,2.111595124006271362e-01,2.166433930397033691e-01,5.932148694992065430e-01
4.463426768779754639e-01,3.835148513317108154e-01,5.086172223091125488e-01,4.335973262786865234e-01,4.715597629547119141e-01,3.723706603050231934e-01
6.567128896713256836e-01,1.133659183979034424e-01,1.027230173349380493e-01,1.276948750019073486e-01,1.023962348699569702e-01,3.175766766071319580e-02
2.703202962875366211e-01,2.214143872261047363e-01,2.510412931442260742e-01,3.655098974704742432e-01,6.002549529075622559e-01,5.664531588554382324e-01
6.574344038963317871e-01,7.866123318672180176e-02,2.199368178844451904e-01,3.465512990951538086e-01,8.426131606101989746e-01,6.278607994318008423e-02
5.499250888824462891e-01,4.638557434082031250e-01,4.365187585353851318e-01,2.720218300819396973e-01,7.778174281120300293e-01,3.136601150035858154e-01
3.752165734767913818e-01,1.799037307500839233e-01,4.697232842445373535e-01,4.541176259517669678e-01,2.058877944946289062e-01,2.233512252569198608e-01
7.542362809181213379e-01,9.016682505607604980e-01,7.409658432006835938e-01,6.429300308227539062e-01,3.979727327823638916e-01,2.772997319698333740e-01
6.256244182586669922e-01,4.015063643455505371e-01,6.384794116020202637e-01,5.908918976783752441e-01,6.530139446258544922e-01,9.011356830596923828e-01
4.781083762645721436e-01,4.339480102062225342e-01,6.544856429100036621e-01,6.644009947776794434e-01,3.416154384613037109e-01,1.300599724054336548e-01
1.729287803173065186e-01,3.515533506870269775e-01,4.941270649433135986e-01,2.231389582157135010e-01,8.991433680057525635e-02,1.362433284521102905e-01
3.480153679847717285e-01,1.965746432542800903e-01,5.266100764274597168e-01,4.054214358329772949e-01,2.714793384075164795e-01,3.493211269378662109e-01
2.892757654190063477e-01,2.952656745910644531e-01,2.219262421131134033e-01,3.206613957881927490e-01,8.789635300636291504e-01,3.135676383972167969e-01
7.375804781913757324e-01,5.907000303268432617e-01,5.918380022048950195e-01,6.235869526863098145e-01,7.391977310180664062e-01,5.643662214279174805e-01
7.356050610542297363e-02,2.228486351668834686e-02,5.282441973686218262e-01,8.043611049652099609e-01,7.551506906747817993e-02,2.987375855445861816e-01
3.397954702377319336e-01,4.192972779273986816e-01,4.386925101280212402e-01,3.184999525547027588e-01,7.113651633262634277e-01,4.948473274707794189e-01
4.616518318653106689e-01,4.226936101913452148e-01,6.029286384582519531e-01,1.611017882823944092e-01,6.278893947601318359e-01,4.274961352348327637e-01
8.345940113067626953e-01,6.173954010009765625e-01,2.846383750438690186e-01,7.863643169403076172e-01,8.520194292068481445e-01,3.746827840805053711e-01
7.069096565246582031e-01,2.803796529769897461e-01,9.342306852340698242e-01,3.630405962467193604e-01,7.017655968666076660e-01,4.500435590744018555e-01
4.809203445911407471e-01,5.041753649711608887e-01,6.113814115524291992e-01,4.008660018444061279e-01,4.097860157489776611e-01,1.361055076122283936e-01
6.361575126647949219e-01,7.190902829170227051e-01,6.129233837127685547e-01,2.965884506702423096e-01,6.710269451141357422e-01,7.949377894401550293e-01
